udehold;sb.
udekamp;sb.
udelade;vb.
udeladelse;sb.
udeladelsesprik;sb.
udelelig;adj.
udelikat;adj.
udeliv;sb.
udelt;adj.
udeltagende;adj.
udelukke;vb.
udelukkelse;sb.
udelukkende;adv.
udemokratisk;adj.
uden for;
uden om;
uden over;
uden paa;
uden videre;
uden;praep.,adv.,konj.
udenad;adv.
udenadlaert;adj.
udenadslaere;sb.
udenamts;adj.
udenbords;adj.
udenbordsmotor;sb.
udenbys;adj.
udendoers;adj.
udendoersarbejde;sb.
udenfor;praep.,adv.
udenforstaaende;adj.
udenhus;adj.
udenlands;adj.
udenlandsdansker;sb.
udenlandsk;adj.
udenlandsrejse;sb.
udenoes;adj.
udenom;praep.,adv.
udenoms;adj.
udenomsaegteskabelig;adj.
udenomsparlamentarisk;adj.
udenomsplads;sb.
udenomssnak;sb.
udenover;praep.,adv.
udenpaa;praep.,adv.
udenretlig;adj.
udenretslig;adj.
udenrigs;adj.
udenrigshandel;sb.
udenrigsk;adj.
udenrigsminister;sb.
udenrigsministerie;sb.
udenrigsministerium;sb.
udenrigspolitik;sb.
udenrigspolitisk;adj.
udenrigsraad;sb.
udenrigstjeneste;sb.
udenskaers;adj.
udensogns;adj.
udenvaerk;sb.
udeomkring;adv.
uderum;sb.
udesejr;sb.
udeservering;sb.
udestaa;vb.
udestaaende;adj.
udestaaende;sb.
udestue;sb.
udetillaeg;sb.
udetoej;sb.
udfaelde;vb.
udfaeldning;sb.
udfaerdige;vb.
udfaerdigelse;sb.
udfald;sb.
udfaldsvej;sb.
udfaldsvinkel;sb.
udfarende;adj.
udfase;vb.
udfasning;sb.
udfinde;vb.
udflaad;sb.
udfladning;sb.
udflage;vb.
udflagning;sb.
udfletning;sb.
udflippet;adj.
udflugt;sb.
udflugtsmaal;sb.
udflydende;adj.
udflytning;sb.
udflytte;vb.
udflytter;sb.
udflytterboernehave;sb.
udflytterkommune;sb.
udfoere;vb.
udfoerelse;sb.
udfoering;sb.
udfoerlig;adj.
udfoersel;sb.
udfolde;vb.
udfoldelse;sb.
udfoldning;sb.
udfordre;vb.
udfordrer;sb.
udfordring;sb.
udfore;vb.
udforing;sb.
udforme;vb.
udformning;sb.
udforske;vb.
udforskning;sb.
udfri;vb.
udfrielse;sb.
udfritning;sb.
udfritte;vb.
udfylde;vb.
udfyldelse;sb.
udfyldning;sb.
udgaa;vb.
udgaaende;adj.
udgang;sb.
udgangsposition;sb.
udgangspunkt;sb.
udgangssprog;sb.
udgangstilladelse;sb.
udgave;sb.
udgift;sb.
udgiftsneutral;adj.
udgiftsside;sb.
udgiftstung;adj.
udgive;vb.
udgivelse;sb.
udgiver;sb.
udglatning;sb.
udglatte;vb.
udgoere;vb.
udgraense;vb.
udgraensning;sb.
udgranske;vb.
udgranskning;sb.
udgrave;vb.
udgravning;sb.
udgrunde;vb.
udgyde;vb.
udgydelse;sb.
udhaeng;sb.
udhaenge;vb.
udhaengende;adj.
udhaengning;sb.
udhaeve;vb.
udhaevelse;sb.
udhaevning;sb.
udhaler;sb.
udhamre;vb.
udhamring;sb.
udholde;vb.
udholdelig;adj.
udholdende;adj.
udholdenhed;sb.
udhugge;vb.
udhugning;sb.
udhule;vb.
udhuling;sb.
udhungre;vb.
udhungret;adj.
udhungring;sb.
udhus;sb.
udhvilet;adj.
udi;praep.
udiplomatisk;adj.
udisciplineret;adj.
udjaevne;vb.
udjaevning;sb.
udjage;vb.
udkaare;vb.
udkaaren;adj.
udkaaring;sb.
udkaempe;vb.
udkaempelse;sb.
udkaempning;sb.
udkald;sb.
udkant;sb.
udkast;sb.
udkaste;vb.
udkastning;sb.
udkerne;vb.
udkerning;sb.
udkig;sb.
udkig;sb.
udkigsmand;sb.
udkigspost;sb.
udkik;sb.
udkik;sb.
udkiksmand;sb.
udkikspost;sb.
udklaedning;sb.
udklaedt;adj.
udklaekke;vb.
udklaekning;sb.
udklang;sb.
udklasning;sb.
udklasse;vb.
udklip;sb.
udklippe;vb.
udkoble;vb.
udkobling;sb.
udkoersel;sb.
udkoert;adj.
udkog;sb.
udkoge;vb.
udkokset;adj.
udkommandere;vb.
udkommando;sb.
udkomme;sb.
udkomme;vb.
udkomst;sb.
udkonkurrere;vb.
udkonkurrering;sb.
udkrads;sb.
udkradse;vb.
udkraenge;vb.
udkraengning;sb.
udkraeve;vb.
udkrage;vb.
udkragning;sb.
udkrystallisation;sb.
udkrystallisere;vb.
udkrystallisering;sb.
udlaan;sb.
udlaane;vb.
udlaaning;sb.
udlaansloft;sb.
udlade;vb.
udlader;sb.
udladning;sb.
udlaeg;sb.
udlaegge;vb.
udlaeggelse;sb.
udlaegger;sb.
udlaegning;sb.
udlaendighed;sb.
udlaending;sb.
udlaenge;sb.
udlaengsel;sb.
udlaere;vb.
udlaert;adj.
udlaese;vb.
udlaeseudstyr;sb.
udlaesning;sb.
udland;sb.
udlandsdansker;sb.
udlandsgaeld;sb.
udlandsredaktoer;sb.
udlandsrejse;sb.
udle;vb.
udlede;vb.
udledning;sb.
udleje;sb.
udleje;vb.
udlejer;sb.
udlejning;sb.
udleve;vb.
udlevere;vb.
udlevering;sb.
udlevet;adj.
udlicitere;vb.
udlicitering;sb.
udligger;sb.
udliggerbaad;sb.
udligne;vb.
udligning;sb.
udlodde;vb.
udlodning;sb.
udloeb;sb.
udloebe;vb.
udloeber;sb.
udloebsdato;sb.
udloese;vb.
udloeser;sb.
udloesning;sb.
udlosning;sb.
udlosse;vb.
udlove;vb.
udlovning;sb.
udlude;vb.
udludning;sb.
udlufte;vb.
udluftning;sb.
udluge;vb.
udlugning;sb.
udlyd;sb.
udlydende;adj.
udmaale;vb.
udmaaling;sb.
udmaerke;vb.
udmaerkelse;sb.
udmaerket;adj.
udmagre;vb.
udmagring;sb.
udmaje;vb.
udmajning;sb.
udmale;vb.
udmaling;sb.
udmanoevrere;vb.
udmanoevrering;sb.
udmarch;sb.
udmark;sb.
udmarve;vb.
udmarvning;sb.
udmatning;sb.
udmatrikulere;vb.
udmatrikulering;sb.
udmatte;vb.
udmattelse;sb.
udmejsle;vb.
udmejsling;sb.
udmelde;vb.
udmeldelse;sb.
udmelding;sb.
udmoenstre;vb.
udmoenstring;sb.
udmoente;vb.
udmoentning;sb.
udmugning;sb.
udmunde;vb.
udmunding;sb.
udnaevne;vb.
udnaevnelse;sb.
udnytte;vb.
udnyttelig;adj.
udnyttelse;sb.
udnytter;sb.
udoebt;adj.
udoedelig;adj.
udoedeliggoere;vb.
udoedeliggoerelse;sb.
udoedelighed;sb.
udoerk;sb.
udoerken;sb.
udoese;vb.
udoeve;vb.
udoevelse;sb.
udoever;sb.
udokumenterbar;adj.
udover;praep.,adv.
udpakning;sb.
udpante;vb.
udpantning;sb.
udpantningshaver;sb.
udparcellere;vb.
udparcellering;sb.
udpege;vb.
udpegelse;sb.
udpegning;sb.
udpensle;vb.
udpensling;sb.
udpibe;vb.
udpibning;sb.
udpinde;vb.
udpinding;sb.
udpine;vb.
udpining;sb.
udplacere;vb.
udplacering;sb.
udplante;vb.
udplantning;sb.
udpluk;sb.
udplukke;vb.
udplyndre;vb.
udplyndring;sb.
udpoense;vb.
udpolstre;vb.
udpolstring;sb.
udpose;vb.
udposning;sb.
udpost;sb.
udpraeget;adj.
udpresning;sb.
udpresse;vb.
udprint;sb.
udprinte;vb.
udprintning;sb.
udpumpe;vb.
udpumpet;adj.
udpumpning;sb.
udraab;sb.
udraabe;vb.
udraabelse;sb.
udraaber;sb.
udraabsord;sb.
udraabsspoergsmaal;sb.
udraabstegn;sb.
udradere;vb.
udradering;sb.
udragende;adj.
udramatisk;adj.
udrangere;vb.
udrangering;sb.
udraset;adj.
udrede;vb.
udrede;vb.
udredelse;sb.
udredning;sb.
udregne;vb.
udregning;sb.
udrejse;sb.
udrejse;vb.
udrejsetilladelse;sb.
udrense;vb.
udrensning;sb.
udretning;sb.
udrette;vb.
udrigger;sb.
udrikkelig;adj.
udrinde;vb.
udringet;adj.
udringning;sb.
udriv;sb.
udrive;vb.
udrivning;sb.
udroej;adj.
udroemme;vb.
udroemning;sb.
udroere;vb.
udroering;sb.
udruge;vb.
udrugning;sb.
udrulle;vb.
udrulning;sb.
udruste;vb.
udrustning;sb.
udrydde;vb.
udryddelse;sb.
udrykke;vb.
udrykker;sb.
udrykning;sb.
udrykningskoeretoej;sb.
udrykningsstyrke;sb.
udsaed;sb.
udsaetning;sb.
udsaette;vb.
udsaettelse;sb.
udsaettelsesforretning;sb.
udsaetter;sb.
udsagn;sb.
udsagnsled;sb.
udsagnsord;sb.
udsalg;sb.
udsalgspris;sb.
udsalte;vb.
udsaltning;sb.
udsanere;vb.
udsanering;sb.
udsat;adj.
udsathed;sb.
udsave;vb.
udsavning;sb.
udse;vb.
udseende;adj.
udseende;sb.
udsejling;sb.
udsende;vb.
udsendelse;sb.
udsending;sb.
udside;sb.
udsige;vb.
udsigelse;sb.
udsigt;sb.
udsigtsloes;adj.
udsivning;sb.
udskaeldning;sb.
udskaeldt;adj.
udskaenke;vb.
udskaenkning;sb.
udskaere;vb.
udskaering;sb.
udskamme;vb.
udskamning;sb.
udskejelse;sb.
udskejende;adj.
udskibe;vb.
udskibning;sb.
udskifte;vb.
udskiftelig;adj.
udskifter;sb.
udskiftning;sb.
udskiftningsbaenk;sb.
udskille;vb.
udskillelse;sb.
udskiller;sb.
udskilning;sb.
udskive;vb.
udskoling;sb.
udskrab;sb.
udskrabe;vb.
udskrabning;sb.
udskridning;sb.
udskrift;sb.
udskrige;vb.
udskrive;vb.
udskrivelse;sb.
udskrivning;sb.
udskud;sb.
udskyde;vb.
udskydelse;sb.
udskydning;sb.
udskylle;vb.
udskylning;sb.
udslaaet;adj.
udslaet;sb.
udslag;sb.
udslagen;adj.
udslagsgivende;adj.
udslagsvask;sb.
udslette;vb.
udslettelse;sb.
udslidt;adj.
udslip;sb.
udslukke;vb.
udslukt;adj.
udsluse;vb.
udslusning;sb.
udslynge;vb.
udslyngning;sb.
udsmelte;vb.
udsmeltning;sb.
udsmid;sb.
udsmide;vb.
udsmider;sb.
udsmidning;sb.
udsmugle;vb.
udsmugling;sb.
udsmykke;vb.
udsmykning;sb.
udsnit;sb.
udsoege;vb.
udsoegning;sb.
udsoegt;adj.
udsolgt;adj.
udsondre;vb.
udsondring;sb.
udsone;vb.
udsoning;sb.
udsortere;vb.
udsortering;sb.
udsovet;adj.
udspaende;vb.
udspalte;vb.
udspaltning;sb.
udspare;vb.
udsparing;sb.
udspark;sb.
udspecificere;vb.
udspecificering;sb.
udspejde;vb.
udspejdning;sb.
udspekuleret;adj.
udspil;sb.
udspile;vb.
udspiling;sb.
udspille;vb.
udspilning;sb.
udspinde;vb.
udspionere;vb.
udspionering;sb.
udspoerge;vb.
udspoerger;sb.
udspoergning;sb.
udspraenge;vb.
udspraengning;sb.
udsprede;vb.
udspredelse;sb.
udspredning;sb.
udspring;sb.
udspringe;vb.
udspringer;sb.
udsprungen;adj.
udsprunget;adj.
udspy;vb.
udstaa;vb.
udstaaelse;sb.
udstaaende;adj.
udstaffere;vb.
udstaffering;sb.
udstanse;vb.
udstansning;sb.
udstationere;vb.
udstationering;sb.
udsted;sb.
udstede;vb.
udstedelse;sb.
udsteder;sb.
udstemple;vb.
udstempling;sb.
udstene;vb.
udstening;sb.
udstigning;sb.
udstikke;vb.
udstikning;sb.
udstille;vb.
udstiller;sb.
udstilling;sb.
udstoede;vb.
udstoedelse;sb.
udstoedning;sb.
udstoedningsroer;sb.
udstopning;sb.
udstoppe;vb.
udstraale;vb.
udstraaling;sb.
udstraekke;vb.
udstraekning;sb.
udstrakt;adj.
udstrege;vb.
udstregning;sb.
udstroemning;sb.
udstykke;vb.
udstykker;sb.
udstykning;sb.
udstyr;sb.
udstyre;vb.
udstyrelse;sb.
udstyring;sb.
udstyrsstykke;sb.
udsuge;vb.
udsuger;sb.
udsugning;sb.
udsulte;vb.
udsultning;sb.
udsvaevelse;sb.
udsvaevende;adj.
udsvede;vb.
udsvedning;sb.
udsvejfe;vb.
udsving;sb.
udsyet;adj.
udsyn;sb.
udsyre;vb.
udsyring;sb.
udtaenke;vb.
udtaenkning;sb.
udtaere;vb.
udtaering;sb.
udtag;sb.
udtage;vb.
udtagelig;adj.
udtagelse;sb.
udtagning;sb.
udtale;sb.
udtale;vb.
udtalelig;adj.
udtalelse;sb.
udtalt;adj.
udtjent;adj.
udtoemme;vb.
udtoemmelse;sb.
udtoemning;sb.
udtoerre;vb.
udtoerring;sb.
udtog;sb.
udtolke;vb.
udtolkning;sb.
udtone;vb.
udtoning;sb.
udtraadt;adj.
udtraede;vb.
udtraedelse;sb.
udtraeden;sb.
udtraek;sb.
udtraekke;vb.
udtraekning;sb.
udtraeksseng;sb.
udtraetning;sb.
udtraette;vb.
udtryk;sb.
udtrykke;vb.
udtrykkelig;adj.
udtryksevne;sb.
udtryksfuld;adj.
udtryksloes;adj.
udtryksmaade;sb.
udtur;sb.
udtvaere;vb.
udtvaering;sb.
udtyde;vb.
udtydning;sb.
udtynde;vb.
udtynding;sb.
udu;
uduelig;adj.
uduelighed;sb.
udvaekst;sb.
udvaelge;vb.
udvaelgelse;sb.
udvalg;sb.
udvalgsbehandle;vb.
udvande;vb.
udvanding;sb.
udvandre;vb.
udvandrer;sb.
udvandring;sb.
udvaske;vb.
udvaskning;sb.
udve;sb.
udvej;sb.
udveje;vb.
udvejning;sb.
udveksle;vb.
udveksling;sb.
udvekslingsstudent;sb.
udvendig;adj.
udvendigfra;adv.
udvide;vb.
udvidelig;adj.
udvidelse;sb.
udvikle;vb.
udvikler;sb.
udvikling;sb.
udviklingsbistand;sb.
udviklingschef;sb.
udviklingshaemmet;adj.
udviklingslaere;sb.
udviklingsland;sb.
udviklingsmedarbejder;sb.
udviklingsminister;sb.
udviklingsministerie;sb.
udviklingsministerium;sb.
udviklingspsykolog;sb.
udviklingspsykologi;sb.
udviklingspsykologisk;adj.
udviklingsroman;sb.
udviklingstrin;sb.
udvinde;vb.
udvinding;sb.
udvirke;vb.
udvise;vb.
udvisende;sb.
udviske;vb.
udviskning;sb.
udvisning;sb.
udvokset;adj.
udvortes;adj.
udvortes;sb.
udyd;sb.
udygtig;adj.
udyr;sb.
ueffen;adj.
uefterrettelig;adj.
uegal;adj.
uegennytte;sb.
uegennyttig;adj.
uegentlig;adj.
uegnet;adj.
uendelig;adj.
uendelighed;sb.
uengageret;adj.
uenig;adj.
uenighed;sb.
uens;adj.
uensartet;adj.
uerfaren;adj.
uerholdelig;adj.
uerstattelig;adj.
uetableret;adj.
uf;udraabsord
ufaerdig;adj.
ufaglaert;adj.
ufarbar;adj.
ufarlig;adj.
ufarvet;adj.
ufattelig;adj.
ufejlbar;adj.
ufejlbarlig;adj.
ufiks;adj.
ufin;adj.
uflyttelig;adj.
ufo;sb.
ufoedt;adj.
ufoelsom;adj.
ufoere;sb.
ufolkelig;adj.
ufolog;sb.
ufologi;sb.
uforanderlig;adj.
uforandret;adj.
uforarbejdet;adj.
uforbederlig;adj.
uforbeholden;adj.
uforberedt;adj.
uforbindende;adj.
uforblommet;adj.
ufordaervet;adj.
ufordelagtig;adj.
ufordoejelig;adj.
ufordoejet;adj.
ufordragelig;adj.
uforenelig;adj.
uforfaerdet;adj.
uforfalsket;adj.
uforgaengelig;adj.
uforglemmelig;adj.
uforgribelig;adj.
uforholdsmaessig;adj.
uforholdsvis;adv.
uforklarlig;adj.
uforknyt;adj.
uforkortet;adj.
uforligelig;adj.
uforlignelig;adj.
uforloest;adj.
uformaaen;sb.
uformaaende;adj.
uformaaenhed;sb.
uformel;adj.
uformelig;adj.
uformidlet;adj.
uformindsket;adj.
uformodet;adj.
uformuende;adj.
uformuenhed;sb.
uformuleret;adj.
ufornuft;sb.
ufornuftig;adj.
uforpligtende;adj.
uforpligtigende;adj.
uforrettet;adj.
uforsaetlig;adj.
uforsagt;adj.
uforsigtig;adj.
uforskammet;adj.
uforskammethed;sb.
uforskyldt;adj.
uforsoegt;adj.
uforsoerget;adj.
uforsonlig;adj.
uforstaaelig;adj.
uforstaaelighed;sb.
uforstaaende;adj.
uforstaaenhed;sb.
uforstand;sb.
uforstandig;adj.
uforstilt;adj.
uforstyrrelig;adj.
uforstyrret;adj.
uforsvarlig;adj.
ufortalt;adj.
ufortjent;adj.
ufortoevet;adj.
ufortroeden;adj.
uforudseelig;adj.
uforudselig;adj.
uforudset;adj.
uforudsigelig;adj.
uforvarende;adj.
ufranko;adv.
ufravendt;adj.
ufravigelig;adj.
ufred;sb.
ufredelig;adj.
ufremkommelig;adj.
ufri;adj.
ufrivillig;adj.
ufrugtbar;adj.
ufuldbaaren;adj.
ufuldendt;adj.
ufuldkommen;adj.
ufuldstaendig;adj.
ufyldestgjort;adj.
ufyldestgoerende;adj.
UG;sb.
ug;sb.
ugaeret;adj.
Uganda;prop.
ugander;sb.
ugandisk;adj.
ugarderet;adj.
uge;sb.
ugeavis;sb.
ugeblad;sb.
ugedag;sb.
ugegammel;adj.
ugelang;adj.
ugeloen;sb.
ugeloennet;adj.
ugeneret;adj.
ugenert;adj.
ugengaeldt;adj.
ugenkendelig;adj.
ugennemfoerlig;adj.
ugennemsigtig;adj.
ugennemskuelig;adj.
ugennemskydelig;adj.
ugennemtaenkt;adj.
ugennemtraengelig;adj.
ugentlig;adj.
ugepenge;sb. pl.
ugepresse;sb.
ugerne;adv.
ugerning;sb.
ugeskrift;sb.
ugevis;adj.
ugidelig;adj.
ugift;adj.
ugifteydelse;sb.
ugiftig;adj.
ugjort;adj.
ugle;sb.
ugle;vb.
uglegylp;sb.
ugleset;adj.
ugoerlig;adj.
ugraes;sb.
ugrisk;adj.
ugrundet;adj.
ugtl.;fork.
ugudelig;adj.
ugunst;sb.
ugunstig;adj.
ugyldig;adj.
uh;udraabsord
uha;udraabsord
uhaandgribelig;adj.
uhaandterlig;adj.
uhaederlig;adj.
uhaemmet;adj.
uharmonisk;adj.
uhelbredelig;adj.
uheld;sb.
uheldig;adj.
uheldigvis;adv.
uheldssvanger;adj.
uheldsvanger;adj.
uheldsvarslende;adj.
uhensigtsmaessig;adj.
UHF-antenne;sb.
uhf-antenne;sb.
UHF;fork.
uhf;fork.
uhildet;adj.
uhindret;adj.
uhistorisk;adj.
uhjaelpelig;adj.
uhjaelpsom;adj.
uhjemlet;adj.
uhoeflig;adj.
uhoejtidelig;adj.
uhoerlig;adj.
uhoert;adj.
uhoevisk;adj.
uholdbar;adj.
uhomogen;adj.
uhomogeniseret;adj.
uhu;udraabsord
uhumsk;adj.
uhumskhed;sb.
uhygge;sb.
uhyggelig;adj.
uhyggestemning;sb.
uhygiejnisk;adj.
uhyre;adj.
uhyre;sb.
uhyrlig;adj.
uhyrlighed;sb.
uidentificerbar;adj.
uidentificeret;adj.
uigendrivelig;adj.
uigengaeldt;adj.
uigenkaldelig;adj.
uigenkendelig;adj.
uigennemfoerlig;adj.
uigennemsigtig;adj.
uigennemskuelig;adj.
uigennemskydelig;adj.
uigennemtaenkt;adj.
uigennemtraengelig;adj.
uimodsagt;adj.
uimodsigelig;adj.
uimodstaaelig;adj.
uimodtagelig;adj.
uimponeret;adj.
uimponerethed;sb.
uindbudt;adj.
uindbunden;adj.
uindbundet;adj.
uindfattet;adj.
uindfriet;adj.
uindpakket;adj.
uindskraenket;adj.
uindspillet;adj.
uindtagelig;adj.
uindviet;adj.
uinteressant;adj.
uinteresseret;adj.
ujaevn;adj.
ujaevnhed;sb.
ujordisk;adj.
ukaer;adj.
ukaerlig;adj.
ukaldet;adj.
ukammeratlig;adj.
ukampdygtig;adj.
ukendelig;adj.
ukendskab;sb.
ukendt;adj.
uklaedelig;adj.
uklanderlig;adj.
uklar;adj.
uklarhed;sb.
uklog;adj.
uklogskab;sb.
ukoennet;adj.
ukollegial;adj.
ukomplet;adj.
ukontrollabel;adj.
ukontrollerbar;adj.
ukontroversiel;adj.
ukonventionel;adj.
ukorrekt;adj.
ukraenkelig;adj.
Ukraine;prop.
ukrainer;sb.
ukrainsk;adj.
ukristelig;adj.
ukritisk;adj.
ukronet;adj.
ukrudt;sb.
ukrudtsplante;sb.
ukuelig;adj.
ukulele;sb.
ukultiveret;adj.
ukunstlet;adj.
ukurans;sb.
ukurant;adj.
ukvalificeret;adj.
ukvemsord;sb.
ukvindelig;adj.
ukyndig;adj.
uladsiggoerlig;adj.
ulaegelig;adj.
ulaekker;adj.
ulaerd;adj.
ulaeselig;adj.
ulaest;adj.
uland;sb.
ulandsbistand;sb.
ulastelig;adj.
ulave;sb.
uld;sb.
ulde;vb.
ulden;adj.
uldet;adj.
uldgarn;sb.
uldhaar;sb.
uldspind;sb.
uldtroeje;sb.
uledsaget;adj.
ulejlige;vb.
ulejlighed;sb.
ulempe;sb.
ulempetillaeg;sb.
ulidelig;adj.
ulig;adj.
ulige;adj.
uligeloen;sb.
uligevaegt;sb.
uligevaegtig;adj.
ulighed;sb.
ulinjeret;adj.
ulivssaar;sb.
ulk;sb.
ulme;vb.
uloennet;adj.
uloeselig;adj.
uloest;adj.
ulogisk;adj.
ulovlig;adj.
ulovlighed;sb.
ulovmedholdelig;adj.
ulovmedholdig;adj.
ulster;sb.
ult.;fork.
ultimativ;adj.
ultimatum;sb.
ultimo;adv.
ultrahurtig;adj.
ultrakonservativ;adj.
ultrakort;adj.
ultralyd;sb.
ultramarin;adj.
ultramarin;sb.
ultrasonisk;adj.
ultraviolet;adj.
ulv;sb.
ulvefod;sb.
ulvehund;sb.
ulvemaelk;sb.
ulveroen;sb.
ulvetid;sb.
ulvetime;sb.
ulveunge;sb.
ulvinde;sb.
ulvsroen;sb.
ulydig;adj.
ulykke;sb.
ulykkelig;adj.
ulykkeligvis;adv.
ulykkesbil;sb.
ulykkesbilist;sb.
ulykkesforsikring;sb.
ulykkesfugl;sb.
ulykkesramt;adj.
ulykkessted;sb.
ulykkestilfaelde;sb.
ulyksalig;adj.
ulyst;sb.
umaadehold;sb.
umaadeholden;adj.
umaadeholdende;adj.
umaadeholdenhed;sb.
umaadelig;adj.
umaalelig;adj.
umaelende;adj.
umaerkelig;adj.
umaerket;adj.
umaettelig;adj.
umaettet;adj.
umage;adj.
umage;sb.
umage;vb.
umagelig;adj.
umami;sb.
umandig;adj.
umanérlig;adj.
umarkeret;adj.
umbra;adj.
umbra;sb.
umeddelsom;adj.
umedgoerlig;adj.
umenneske;sb.
umenneskelig;adj.
umenneskeliggoere;vb.
umenneskeliggoerelse;sb.
umenneskelighed;sb.
umiddelbar;adj.
umild;adj.
umindelig;adj.
umisforstaaelig;adj.
umiskendelig;adj.
umistelig;adj.
umoden;adj.
umoderne;adj.
umoebleret;adj.
umoral;sb.
umoralitet;sb.
umoralsk;adj.
umorsom;adj.
umotiveret;adj.
umulig;adj.
umuliggoere;vb.
umuliggoerelse;sb.
umulius;sb.
umusikalitet;sb.
umusikalsk;adj.
UMV;sb.
umv;sb.
umyndig;adj.
umyndiggoere;vb.
umyndiggoerelse;sb.
unaade;sb.
unaadig;adj.
unaegtelig;adv.
unaegteligt;adv.
unaevnelig;adj.
unational;adj.
unatur;sb.
unaturlig;adj.
unavngiven;adj.
unavngivet;adj.
unbrakonoegle;sb.
uncial;sb.
unddrage;vb.
unddragelse;sb.
unde;vb.
under;praep.,adv.
under;sb.
under;sb.
underafkoele;vb.
underafkoeling;sb.
underarm;sb.
underbalance;sb.
underbefolket;adj.
underbefolkning;sb.
underbegavet;adj.
underbegreb;sb.
underbelyse;vb.
underbemande;vb.
underbemanding;sb.
underbenklaeder;sb. pl.
underbeskaeftigelse;sb.
underbeskaeftiget;adj.
underbetale;vb.
underbetaling;sb.
underbetraek;sb.
underbevidst;adj.
underbevidsthed;sb.
underbid;sb.
underbinde;vb.
underbinding;sb.
underbo;sb.
underbore;vb.
underbringe;vb.
underbud;sb.
underbudgettere;vb.
underbudgettering;sb.
underbukser;sb. pl.
underbyde;vb.
underbygge;vb.
underbygning;sb.
undercover;adv.
underdanig;adj.
underdejlig;adj.
underdel;sb.
underdimensionere;vb.
underdimensionering;sb.
underdirektoer;sb.
underdoenning;sb.
underdrejet;adj.
underdrejning;sb.
underdreven;adj.
underdrevet;adj.
underdrive;vb.
underdrivelse;sb.
underdyne;sb.
undereksponere;vb.
undereksponering;sb.
underekstremitet;sb.
underentreprenoer;sb.
underentreprise;sb.
underernaeret;adj.
underernaering;sb.
underetage;sb.
underfakturere;vb.
underfakturering;sb.
underfald;sb.
underfaldshjul;sb.
underfoering;sb.
underfor;sb.
underfore;vb.
underforsikre;vb.
underforsikring;sb.
underforstaa;vb.
underforstaaelse;sb.
underforsyne;vb.
underforsyning;sb.
underfrankere;vb.
underfrankering;sb.
underfuld;adj.
underfundig;adj.
underfundighed;sb.
undergaa;vb.
undergaer;sb.
undergaeret;adj.
undergaering;sb.
undergang;sb.
undergerning;sb.
undergik;vb.
undergive;vb.
undergivelse;sb.
undergoerende;adj.
undergoerer;sb.
undergraense;sb.
undergrave;vb.
undergraver;sb.
undergravning;sb.
undergreb;sb.
undergrund;sb.
undergrundsbane;sb.
undergrundsbevaegelse;sb.
undergrundskultur;sb.
undergrundslitteratur;sb.
undergrundsoekonomi;sb.
undergruppe;sb.
underhaand;sb.
underhaanden;adv.
underhaandsaftale;sb.
underhaandsviden;sb.
underhandle;vb.
underhandler;sb.
underhandling;sb.
underhold;sb.
underholde;vb.
underholder;sb.
underholdning;sb.
underholdningsindustri;sb.
underholdningsprogram;sb.
underholdningsvaerdi;sb.
underholdsbidrag;sb.
underholdspligt;sb.
underhud;sb.
underhus;sb.
underinddele;vb.
underinddeling;sb.
underinformere;vb.
underjordisk;adj.
underkaebe;sb.
underkant;sb.
underkaste;vb.
underkastelse;sb.
underkende;vb.
underkendelse;sb.
underkjole;sb.
underklasse;sb.
underkoebe;vb.
underkoeje;sb.
underkoele;vb.
underkoeling;sb.
underkoersel;sb.
underkop;sb.
underkrop;sb.
underkrydder;sb.
underkue;vb.
underkuelse;sb.
underkurs;sb.
underkvalificeret;adj.
underlaebe;sb.
underlaeg;sb.
underlaege;sb.
underlaegge;vb.
underlaegning;sb.
underlaegningsmusik;sb.
underlag;sb.
underlagen;sb.
underlegen;adj.
underlegenhed;sb.
underleverance;sb.
underleverandoer;sb.
underlig;adj.
underliggende;adj.
underligger;sb.
underliv;sb.
underloebe;vb.
underloeben;adj.
underloedig;adj.
underlydsfly;sb.
undermaal;sb.
undermaaler;sb.
undermand;sb.
undermenneske;sb.
underminere;vb.
underminering;sb.
undermund;sb.
underneden;adv.
underopdele;vb.
underopdeling;sb.
underordne;vb.
underordnelse;sb.
underordnet;adj.
underordning;sb.
underordningsforbindelse;sb.
underoverskrift;sb.
underpant;sb.
underpraestere;vb.
underprikke;vb.
underprioritere;vb.
underprioritering;sb.
underpris;sb.
underprivilegeret;adj.
underproduktion;sb.
underrepraesentation;sb.
underrepraesenteret;adj.
underret;sb.
underretning;sb.
underrette;vb.
underrubrik;sb.
undersaat;sb.
undersaatlig;adj.
undersaelge;vb.
undersaetsig;adj.
undersaettelse;sb.
undersalg;sb.
underside;sb.
underskaal;sb.
underskab;sb.
underskoen;adj.
underskoert;sb.
underskov;sb.
underskride;vb.
underskridelse;sb.
underskrift;sb.
underskrive;vb.
underskrivelse;sb.
underskriver;sb.
underskrivning;sb.
underskru;sb.
underskud;sb.
underslaa;vb.
underslaaning;sb.
underslaeb;sb.
underslag;sb.
undersoege;vb.
undersoegelse;sb.
undersoegelsesmetode;sb.
undersoegelsesresultat;sb.
undersoeger;sb.
undersoeisk;adj.
underspil;sb.
underspille;vb.
underspilning;sb.
underst;adj.
understaa;vb.
understatement;sb.
understel;sb.
understemme;sb.
understik;sb.
understimulation;sb.
understimuleret;adj.
understimulering;sb.
